x1,y1,z1,x3,y3,z3
4.59309816360474,11.6210479736328,1.25166749954224,4.62475575941115,11.5828202332445,1.24418488535708
4.59310913085938,11.6211013793945,1.25171422958374,4.62785487667642,11.5813663545122,1.24259999844412
4.59311819076538,11.6211576461792,1.25176000595093,4.62634712931351,11.5816610876653,1.24324483158673
4.59318161010742,11.621166229248,1.2518482208252,4.62589301970536,11.5834139457231,1.24406087141397
4.59326505661011,11.6212110519409,1.25193417072296,4.62563597712399,11.5844370542122,1.24455896075544
4.59331846237183,11.6212539672852,1.25200068950653,4.62347567337497,11.5827517533567,1.24820916584333
4.59330797195435,11.6212568283081,1.25210154056549,4.61858447681071,11.5811286681024,1.25255529893719
4.59334230422974,11.6212797164917,1.25215339660645,4.61639365035888,11.5805146305541,1.25453028936899
4.59342002868652,11.6213483810425,1.25221121311188,4.61227870796614,11.5834321902433,1.25681132365138
4.5935583114624,11.6213521957397,1.25229108333588,4.60932717391448,11.5865429263231,1.25866152788534
4.59357976913452,11.6213722229004,1.25234758853912,4.61017124444933,11.5859793747928,1.25805219486902
4.59359359741211,11.6213340759277,1.25239455699921,4.61132397433392,11.5850579646661,1.25722008763079
4.59361743927002,11.6213636398315,1.25242471694946,4.61173828673375,11.5845740416889,1.25723467334905
4.59363794326782,11.6214570999146,1.25255727767944,4.60995588969985,11.5847923504006,1.25888933168321
4.59368133544922,11.6214437484741,1.2526398897171,4.60889208153316,11.5849097175083,1.25989806276418
4.59373140335083,11.6214437484741,1.25265526771545,4.61266978146991,11.5797424154532,1.25254977481146
4.5937705039978,11.6215181350708,1.25276863574982,4.61454041946411,11.5771132951306,1.24871827983034
4.59384298324585,11.6214561462402,1.25279748439789,4.61385650652694,11.5763807113819,1.24727774072474
4.59386444091797,11.6214799880981,1.2528862953186,4.61203263380558,11.5781172281442,1.24774323805035
4.59385251998901,11.6214723587036,1.25294148921967,4.60868146695893,11.5778488377043,1.24856754581912
4.5938720703125,11.6214876174927,1.25302398204803,4.60642327062225,11.5737057242582,1.24654132500238
4.59391164779663,11.6214866638184,1.25307989120483,4.60654992509244,11.5739385913563,1.24685321511341
4.5939736366272,11.6215200424194,1.25317513942719,4.60703810293342,11.5724719345577,1.24570852199825
4.59400987625122,11.6215028762817,1.25325489044189,4.60732544857573,11.5715999230212,1.24501039968882
4.59400177001953,11.6215105056763,1.25332272052765,4.61807584394918,11.5697729750645,1.24226694211075
4.59403228759766,11.6214895248413,1.25340867042542,4.61781985687261,11.5733095693898,1.24492958361996
4.59405279159546,11.6214952468872,1.25348246097565,4.61763300326977,11.5753775147151,1.24647812349112
4.59408807754517,11.6215486526489,1.25356495380402,4.61410659982141,11.5782958133694,1.25057190857385
4.59410238265991,11.6215209960938,1.25368964672089,4.61609143034734,11.583342048117,1.25261905658942
4.59409761428833,11.6215333938599,1.25376045703888,4.6171595113513,11.5863608897227,1.25394619682867
4.59400177001953,11.6215934753418,1.25386440753937,4.61994222804029,11.5899618762911,1.25317083906354
4.59416818618774,11.621542930603,1.25390112400055,4.6192514479462,11.5873698568125,1.2522429192351
4.59421682357788,11.6215200424194,1.25399923324585,4.61900104218975,11.5864207366977,1.25255382624503
4.59417724609375,11.6215562820435,1.25407516956329,4.61884773826447,11.5858506616011,1.25274324761944
4.5942120552063,11.6215963363647,1.25422203540802,4.61543241725574,11.5857971152063,1.25526667440105
4.59429979324341,11.6215887069702,1.25431251525879,4.61269357405743,11.5849708825341,1.25772548853639
4.59431600570679,11.6215553283691,1.25434827804565,4.6102594687108,11.5843709053534,1.25987824879543
4.59434700012207,11.6216316223145,1.2544766664505,4.60989096505403,11.5832651252323,1.25944169949735
4.59439325332642,11.6215925216675,1.25458538532257,4.61016517488292,11.5811468918987,1.25750836894208
4.59443044662476,11.6215047836304,1.25470912456512,4.61034396519174,11.5796571066202,1.25617470823262
4.59437227249146,11.6216192245483,1.25471436977386,4.61796626880627,11.5797987197155,1.25134743113315
4.59440660476685,11.6216239929199,1.25479376316071,4.61519626542048,11.5812389342941,1.25395061082821
4.59445810317993,11.6215133666992,1.25492346286774,4.61239245498954,11.5810498422783,1.25605591740139
4.59449195861816,11.6215658187866,1.2550505399704,4.61070559483115,11.5809285199726,1.25733913760379
4.59447813034058,11.6216325759888,1.25518238544464,4.61170500866684,11.5756380950621,1.25459503478311
4.59455442428589,11.6216020584106,1.25526106357574,4.61086198125309,11.5739339688809,1.25566043662315
4.59457159042358,11.6216268539429,1.25531268119812,4.60972238175127,11.5728806112241,1.25812797037329
4.59454298019409,11.6216659545898,1.25536358356476,4.61037076733665,11.5730133376791,1.25965114075407
4.59453630447388,11.6216135025024,1.25540292263031,4.61556864788073,11.570524494294,1.25764800236942
4.59454774856567,11.6216745376587,1.25543439388275,4.62163667953863,11.5681289262467,1.25359381928805
4.59455347061157,11.6216897964478,1.25545394420624,4.65885285671596,11.556207063392,1.23565725904034
4.59453058242798,11.6217088699341,1.25546360015869,4.64407118126262,11.5612595271256,1.24283782053612
4.59444570541382,11.621711730957,1.25545251369476,4.63430468896856,11.5630891201437,1.24767579597931
4.59445524215698,11.6217041015625,1.25543534755707,4.62845066230566,11.5641961187451,1.25062366432991
4.59443330764771,11.6217012405396,1.25540542602539,4.61828919829382,11.5658313582742,1.25534563319866
4.59425973892212,11.6219253540039,1.25537776947021,4.61100187532129,11.5657209851058,1.25942331870775
4.59423828125,11.6218614578247,1.25525963306427,4.61209197688557,11.568796251823,1.26075338490366
4.59399080276489,11.6219787597656,1.25526261329651,4.60879545985682,11.5693792768718,1.26456989303774
4.59394645690918,11.6219987869263,1.25522196292877,4.60824650697542,11.5689229682698,1.26511411945019
4.59388446807861,11.6220083236694,1.25517213344574,4.59712827895956,11.5649759037256,1.26989276453696
4.59381723403931,11.621973991394,1.25501883029938,4.60114425616259,11.5653536397956,1.26751069805425
4.59358644485474,11.6219720840454,1.25503766536713,4.60276230388972,11.5660717679625,1.26719535590814
4.5935320854187,11.6218538284302,1.25479829311371,4.60265057950055,11.5675279251603,1.26761187243526
4.59342575073242,11.6218595504761,1.25473082065582,4.60400703745836,11.5697194320695,1.26363165472188
4.5932297706604,11.6218719482422,1.25466918945313,4.60294562826553,11.5712022217899,1.26268077401725
4.5930290222168,11.6218137741089,1.25456058979034,4.60230606403404,11.5720960272413,1.26209405699102
4.59276103973389,11.6217651367188,1.25454318523407,4.60381250062933,11.5692361407221,1.26224878212581
4.59254884719849,11.6217498779297,1.25436115264893,4.6048906171725,11.5661587398228,1.25749454830928
4.59230756759644,11.6216993331909,1.25429666042328,4.60486350357742,11.5658165698242,1.25666288544079
4.5920352935791,11.6216611862183,1.25426244735718,4.59946197393306,11.5636734027844,1.24964951102073
4.59178781509399,11.6217088699341,1.25408220291138,4.60012190305517,11.5643190459595,1.25268660454126
4.59151840209961,11.6217374801636,1.25398290157318,4.60182616473941,11.5651044294472,1.25331547464994
4.59118413925171,11.6217575073242,1.25386393070221,4.60285690658585,11.5655798605539,1.2536990414253
4.59066390991211,11.621865272522,1.25367057323456,4.60615542173327,11.567206412427,1.25425507260421
4.59025573730469,11.6218214035034,1.2535754442215,4.60864747167611,11.5689644255902,1.25494247985481
4.58987951278687,11.6218252182007,1.25348103046417,4.61014849573185,11.57002149066,1.25536036347388
4.58943223953247,11.621829032898,1.25342357158661,4.61309527841227,11.569469882133,1.25357442129248
4.58893823623657,11.6217880249023,1.25332605838776,4.61622909431083,11.5699552443461,1.24868580895419
4.58840847015381,11.6217317581177,1.25323712825775,4.61809747212392,11.5702938625647,1.24585214398391
4.58795118331909,11.621750831604,1.25319087505341,4.6164525986544,11.5725918574174,1.2362227932496
4.58732461929321,11.6218385696411,1.2531019449234,4.61650493514592,11.5724158429786,1.24063992354043
4.58686971664429,11.6218595504761,1.253005027771,4.61644479258211,11.5719479172061,1.24399563267448
4.5861086845398,11.621958732605,1.25289118289948,4.63907796963448,11.5788260341744,1.24669181913948
4.58553743362427,11.6218061447144,1.25287973880768,4.6242307263071,11.5784933077937,1.2519231722924
4.58477544784546,11.6217107772827,1.25279223918915,4.61531567365721,11.578254852097,1.25507942386391
4.58395576477051,11.6218061447144,1.25274062156677,4.59688087981774,11.5754443024712,1.25999274320962
4.58315277099609,11.6218957901001,1.25269711017609,4.59660379467247,11.5791952579843,1.26375848408644
4.58243083953857,11.6219177246094,1.25268638134003,4.59602799375461,11.5820805011216,1.26668671710897
4.58154106140137,11.6219835281372,1.25271320343018,4.59777787092334,11.5831130698785,1.2658830492015
4.58070802688599,11.6218681335449,1.25275552272797,4.59970411616793,11.5807462959011,1.26319319499036
4.57979726791382,11.6219472885132,1.25274503231049,4.59888360945632,11.5801044937806,1.26271984601977
4.57883787155151,11.621940612793,1.25271415710449,4.59788240452744,11.5798115773228,1.26367763829359
4.57784032821655,11.6219301223755,1.25283420085907,4.60138503940428,11.5700679756989,1.25245397459817
4.5768027305603,11.6219663619995,1.25289857387543,4.602767707145,11.5676919510707,1.2469654008292
4.57573938369751,11.6218461990356,1.25299870967865,4.60387943662514,11.5657345344694,1.24249740589029
4.57459115982056,11.6218690872192,1.25303828716278,4.59821408268645,11.5698475877243,1.24661954066486
4.57349967956543,11.6217613220215,1.25302231311798,4.59465007344882,11.5679118191354,1.24814400413655
4.57223844528198,11.6217775344849,1.25308001041412,4.59341693514884,11.5666382797703,1.24860655587948
4.5709080696106,11.6219453811646,1.25318586826324,4.59732071960107,11.5609480028466,1.24273420427541
4.56976127624512,11.6219987869263,1.25323617458344,4.59711145702721,11.5620440311661,1.24413076922401
4.56860065460205,11.6218681335449,1.25318396091461,4.59765633344582,11.5626065074985,1.24311487394116
4.56719398498535,11.6218366622925,1.25327479839325,4.59798712373766,11.5629457239159,1.24249574876901
4.56567716598511,11.6220541000366,1.25336503982544,4.5958340621406,11.563443644886,1.24671714478162
4.5644793510437,11.621997833252,1.25334966182709,4.59125912463446,11.5649359743768,1.25050988879871
4.56297874450684,11.6219835281372,1.25342464447021,4.58831676193956,11.5656966384365,1.25284621569245
4.56144523620606,11.6221265792847,1.25355231761932,4.58758357402367,11.5698127469137,1.25564032493585
4.55999755859375,11.6220741271973,1.25356817245483,4.58982609128574,11.5730333820749,1.25727297860262
4.55845212936401,11.6219520568848,1.25367879867554,4.59261407300923,11.5759523087085,1.25779941339585
4.5567946434021,11.6222257614136,1.25377142429352,4.59133795143365,11.5748684316892,1.25782530656337
4.55524778366089,11.6223058700562,1.25387406349182,4.5912634432233,11.5741343289332,1.25748641239496
4.55363845825195,11.6222219467163,1.25396108627319,4.5906834822994,11.5746028712432,1.25829286789751
4.55181550979614,11.6223878860474,1.25398480892181,4.59033284966382,11.5748838745509,1.25878455971999
4.55008602142334,11.6223917007446,1.25402319431305,4.58586460513378,11.5792869631396,1.25966620184373
4.54844427108765,11.6223611831665,1.25401496887207,4.58258591597098,11.5836219665728,1.26070013412293
4.5466628074646,11.6225786209106,1.25412845611572,4.57947531118526,11.5864061363854,1.26181005571991
4.54483556747437,11.6225156784058,1.25414836406708,4.57422333200663,11.5859035810596,1.25910374153354
4.54290008544922,11.6227111816406,1.25414037704468,4.57095512475376,11.584422879715,1.25702398519917
4.54106712341309,11.6227216720581,1.25414705276489,4.57075477057024,11.5789520356449,1.25188152793681
4.53921508789063,11.6226511001587,1.25433909893036,4.57232683800255,11.5809950216978,1.25452553103083
4.53724145889282,11.6227750778198,1.25425207614899,4.5718316922424,11.5831090624756,1.2558019707209
4.53534555435181,11.6227121353149,1.25434958934784,4.57153555166463,11.5843850304166,1.256580239481
4.5332465171814,11.622899055481,1.25445067882538,4.57135871951658,11.5851540063487,1.25705488930978
4.53135108947754,11.6228399276733,1.25452947616577,4.56448383352008,11.5822343127635,1.25611123895362
4.52920436859131,11.6230516433716,1.25455665588379,4.55863165608536,11.5796188411845,1.25523165760749
4.52714204788208,11.6230392456055,1.25443613529205,4.55289592841196,11.5782018045401,1.25540209021568
4.52504444122314,11.6232347488403,1.25456154346466,4.54728163174508,11.5735766738664,1.25668652621528
4.52296018600464,11.6231536865234,1.25456249713898,4.54532503014048,11.5718610939134,1.25703988289558
4.52083301544189,11.6231870651245,1.25462782382965,4.54634812941213,11.567861448689,1.25688243566851
4.51846647262573,11.6233787536621,1.25457441806793,4.54688941631925,11.5689943198229,1.25567608730622
4.51640844345093,11.6232557296753,1.25471353530884,4.54596834555136,11.5699688970202,1.25581415327359
4.51423597335815,11.6235008239746,1.25465154647827,4.54541031698493,11.5705552935381,1.25589848566123
4.51206731796265,11.6234178543091,1.25474035739899,4.53836314917714,11.5814641997805,1.25866903959342
4.50974798202515,11.6234674453735,1.25468170642853,4.53420876225199,11.5852274334001,1.26228770907621
4.50744771957397,11.6235513687134,1.25475633144379,4.52957166256523,11.5899805806998,1.2659872388045
4.50510406494141,11.6235952377319,1.25474607944489,4.52500712252972,11.5880443441047,1.26668025470757
4.50280141830444,11.6238098144531,1.25470626354218,4.52680725233021,11.5871497336669,1.26431522534559
4.50048017501831,11.6238775253296,1.25470793247223,4.52753462974661,11.5874715339397,1.2628358410274
4.49806976318359,11.6239461898804,1.25473809242249,4.56686565035427,11.607398987042,1.25470516466195
4.49560785293579,11.6240758895874,1.25455188751221,4.55206565710803,11.5993336175849,1.25852128152382
4.49315404891968,11.6241693496704,1.2546364068985,4.54170272499268,11.5967691611937,1.26134280161353
4.49074697494507,11.6242418289185,1.25465083122253,4.53735378984436,11.5951202046007,1.24987021421256
4.48831701278687,11.6243295669556,1.25463855266571,4.52640244810332,11.5917785993834,1.25146917908693
4.48592758178711,11.6242990493774,1.25463485717773,4.51990448386182,11.5898510290191,1.25410116426285
4.48336553573608,11.6244049072266,1.25460958480835,4.509178397628,11.5858755972329,1.25920518211674
4.48089694976807,11.6244049072266,1.25452184677124,4.50939333495756,11.5819306048958,1.25663160192014
4.47849893569946,11.6243619918823,1.25455605983734,4.51051274414941,11.5800933494326,1.25472408085849
4.47595405578613,11.6245460510254,1.25448560714722,4.51339141404912,11.5793828921775,1.25198977286028
4.47340154647827,11.6245985031128,1.25447595119476,4.51318539339357,11.5785566931296,1.25304111070924
4.47079229354858,11.6245718002319,1.25439321994782,4.51331355224135,11.5783284061733,1.2529469188697
4.46817445755005,11.6247301101685,1.25443494319916,4.51202120465988,11.5774665186518,1.25302036148603
4.46559906005859,11.6249055862427,1.25429141521454,4.50511932915313,11.5757202947292,1.25637996921111
4.46311330795288,11.6249341964722,1.25433576107025,4.49734106683045,11.5734719030629,1.25900012725441
4.46040487289429,11.6249122619629,1.25427007675171,4.49234631507711,11.5738597884477,1.26046252138558
4.45786619186401,11.6249351501465,1.25420534610748,4.48622632465744,11.5725383168362,1.26016474072509
4.4552149772644,11.6250200271606,1.25406455993652,4.48841478154799,11.5766389918049,1.25428811277895
4.45255708694458,11.625096321106,1.25408363342285,4.48975389848394,11.5791016129761,1.25072864961363
4.44989442825317,11.6251020431519,1.2539826631546,4.49287911463147,11.5820492361844,1.24895102558118
4.44735479354858,11.6251001358032,1.25393998622894,4.49320693748866,11.5806765304534,1.25045580320057
4.44467926025391,11.6251268386841,1.25384032726288,4.4906634384662,11.5798897581953,1.25195344493837
4.44192695617676,11.6251649856567,1.25384056568146,4.48911330329652,11.5794103540459,1.25286651864404
4.43921995162964,11.6252298355103,1.25372076034546,4.48118575466885,11.5810492809314,1.25259464237039
4.43647718429565,11.6252975463867,1.25367999076843,4.47154885873888,11.5865110493311,1.25213677540622
4.4338321685791,11.6252365112305,1.25354874134064,4.46380197656843,11.5920038658966,1.25205700825142
4.43109369277954,11.6253328323364,1.25353753566742,4.46085929868788,11.5908131168238,1.25579966641792
4.42834520339966,11.6252975463867,1.25345849990845,4.45888081642134,11.5864333961394,1.25669743682245
4.42557859420776,11.6252088546753,1.25336503982544,4.45632235035196,11.5826142967652,1.25786036934517
4.42277908325195,11.6252899169922,1.25325238704681,4.445558608039,11.5661537857176,1.23296603764675
4.42004346847534,11.6253128051758,1.2532000541687,4.44745509861311,11.5717720094528,1.24150420366557
4.41734933853149,11.6252660751343,1.25308036804199,4.44680595679996,11.5767420084707,1.2475026729165
4.41458415985107,11.625262260437,1.25306522846222,4.44768427766036,11.5805554648932,1.25097123861422
4.41166639328003,11.6253499984741,1.25288069248199,4.439968845818,11.5662980628779,1.25078918080369
4.40888214111328,11.6253843307495,1.25282061100006,4.43720983697026,11.5615841480891,1.24796702867552
4.40609407424927,11.6252946853638,1.25271546840668,4.43313495330235,11.5606717463106,1.24745565864511
4.40328645706177,11.6253204345703,1.25267374515533,4.42961012031202,11.5620941273618,1.24829581554674
4.40044546127319,11.6253805160522,1.25256621837616,4.42307523000952,11.561812343298,1.25179515820465
4.39759159088135,11.6253347396851,1.25252664089203,4.42204659050666,11.5588639946766,1.25252051636487
4.39472198486328,11.6252374649048,1.25243282318115,4.42335362274044,11.5583690105926,1.25226492586563
4.39191627502441,11.6253395080566,1.25239241123199,4.42280625296035,11.5568068629717,1.25033076605753
4.38907098770142,11.6253347396851,1.25220513343811,4.42239363235533,11.5560722604465,1.24990940295604
4.38617372512817,11.6253318786621,1.2522064447403,4.4007863505707,11.562771350278,1.24463885692168
4.38325500488281,11.6252431869507,1.25202322006226,4.39695086120089,11.5684834417423,1.25004196320944
4.3803768157959,11.6252202987671,1.25196552276611,4.39410577134522,11.5725678091927,1.25355118353294
4.37743043899536,11.6252021789551,1.25180280208588,4.39295071466509,11.5760320168654,1.25792355559328
4.37443685531616,11.6253271102905,1.25173830986023,4.39168038366738,11.5803226532833,1.25927340876282
4.37156915664673,11.6252136230469,1.2515811920166,4.39085791111914,11.5829882377736,1.26012333391192
4.36864757537842,11.6252708435059,1.25141942501068,4.39195412304978,11.5833464959013,1.25925245809578
4.36568689346314,11.6252059936523,1.25126039981842,4.39425863232847,11.581430691663,1.25901563771798
4.36269998550415,11.6251993179321,1.25105750560761,4.39330805591644,11.582830733794,1.25938862884134
4.35978651046753,11.625114440918,1.25084912776947,4.39273043989202,11.5836749701224,1.25961620747698
4.35675811767578,11.6250343322754,1.2505863904953,4.38910103672,11.5806644652612,1.25607357011243
4.35386610031128,11.6250047683716,1.25032663345337,4.38513492230429,11.5796480907054,1.25553204975601
4.35076951980591,11.6249742507935,1.25004732608795,4.38274839389386,11.5790466248641,1.25521992470011
4.34777307510376,11.6250123977661,1.24975860118866,4.37535895329428,11.5826150425186,1.2583216541529
4.34479093551636,11.6249284744263,1.24944221973419,4.37229518019461,11.5852840936052,1.25810032846335
4.34170961380005,11.6248579025269,1.24911391735077,4.37043481817405,11.5868902563586,1.25796534299829
4.33869361877441,11.624852180481,1.24871242046356,4.37714093201674,11.5874683880172,1.25232522694658
4.3355565071106,11.6246957778931,1.24830710887909,4.37683371067779,11.5859722079307,1.25384324489068
4.3324556350708,11.6247205734253,1.24780356884003,4.3756169441726,11.5848825648641,1.25471749889478
4.3294825553894,11.6246948242188,1.24732637405396,4.37487455076848,11.5842232792485,1.25525041309891
4.32638740539551,11.6245241165161,1.24691355228424,4.36609643678779,11.5763066426945,1.24982771097426
4.32326507568359,11.6246004104614,1.24636375904083,4.35905247127553,11.5722983284273,1.24945227635345
4.32000207901001,11.6244916915894,1.24571669101715,4.35185588489563,11.5680370991456,1.25022825017119
4.31688213348389,11.6244707107544,1.24514472484589,4.34499226947952,11.5706208131877,1.25263227147064
4.31375169754028,11.6245355606079,1.24448251724243,4.34233966564093,11.5670703751663,1.24700110075365
4.31064796447754,11.6244773864746,1.24381351470947,4.34249061589347,11.565954755528,1.24332449434436
4.30745077133179,11.6243581771851,1.2431263923645,4.34696894314283,11.5525644605264,1.23231983812531
4.3042368888855,11.624321937561,1.24241268634796,4.34331977025095,11.5547072824268,1.23694165373693
4.30107069015503,11.6241836547852,1.24159467220306,4.3398619408041,11.5552344898779,1.23977566114835
4.29785013198853,11.6241493225098,1.24081230163574,4.33412892241501,11.5495413859505,1.22801323080791
4.29466724395752,11.6240997314453,1.23991739749908,4.32227436682606,11.5562077346966,1.23273217754574
4.29140329360962,11.6240358352661,1.23908793926239,4.31199039179022,11.5620026688488,1.23513373378082
4.28813982009888,11.6240615844727,1.23818051815033,4.3060774301594,11.5655243641991,1.2446178001667
4.28498411178589,11.6238632202148,1.23733806610107,4.30187651683678,11.5722102149726,1.24686002961772
4.28172445297241,11.6237897872925,1.23641014099121,4.29876139768938,11.5767969450297,1.24842537481163
4.27842855453491,11.6237716674805,1.23541033267975,4.29728392996846,11.5814378992451,1.2457355849335
4.27510404586792,11.6237421035767,1.23441171646118,4.29904653652013,11.5779302920054,1.24461607692115
4.27184629440308,11.6236724853516,1.23333895206451,4.29926146776653,11.5758142329474,1.24335335240164
4.26855373382568,11.6234788894653,1.23236095905304,4.29757233219408,11.5764091471204,1.24395964571826
4.26513147354126,11.6234483718872,1.23131597042084,4.30299218986177,11.5704152321338,1.23461500166245
4.26188707351685,11.6233673095703,1.23028814792633,4.29947435073538,11.571263416672,1.23593824841539
4.25860357284546,11.6232404708862,1.22908163070679,4.29593193874333,11.5697675297065,1.23637288681887
4.25518941879272,11.6232614517212,1.22797322273254,4.29185931444684,11.5747613878828,1.23868931250436
4.25183916091919,11.6232299804688,1.22678709030151,4.28350728308948,11.5821749641294,1.23942904006602
4.24841976165772,11.6231107711792,1.22566974163055,4.27842327267128,11.5866428103429,1.23987031257054
4.24506855010986,11.6231775283813,1.22439670562744,4.2709483258046,11.5848491023976,1.24173182334695
4.24168062210083,11.6231460571289,1.223228931427,4.27469552705327,11.5822220457726,1.2408388634292
4.23829889297485,11.6231107711792,1.22196424007416,4.27643911350198,11.5802263381747,1.24004311747635
4.23476648330689,11.6227998733521,1.22066509723663,4.27749753253896,11.5790234843569,1.23955784613193
4.2313551902771,11.6227912902832,1.21922779083252,4.26743128292434,11.5789124797997,1.2347797871157
4.22792291641235,11.6229009628296,1.21799194812775,4.25618778415719,11.5790443160507,1.23294795976429
4.22456407546997,11.6228179931641,1.21675312519073,4.24953871986881,11.5790875597839,1.2318787285899
4.22100830078125,11.6226015090942,1.2152978181839,4.24573254286362,11.5766488219971,1.23641801864044
4.21745729446411,11.6225690841675,1.2138489484787,4.24233321055602,11.5730954797524,1.2337083578955
4.2139458656311,11.6225175857544,1.2125004529953,4.24054230272078,11.5713373882098,1.23226599008253
4.21050834655762,11.622540473938,1.21104180812836,4.24031721427477,11.5711267440611,1.23139141692246
4.20690488815308,11.6224975585938,1.2096174955368,4.23855633522806,11.5702310164803,1.2315119288325
4.20336389541626,11.6223878860474,1.20815145969391,4.23752531344575,11.5701072977511,1.2309154236024
4.19974565505981,11.6223115921021,1.20669829845428,4.23689795839815,11.5700308233194,1.2305518352815
4.19625043869019,11.6223993301392,1.20509004592896,4.23088532044309,11.5715132443343,1.22275277936037
4.1926441192627,11.6222829818726,1.20365536212921,4.22582717997046,11.5727746635342,1.21611527192206
4.18908452987671,11.6222143173218,1.20207631587982,4.22278312752791,11.5735132473655,1.21211957064984
4.18546009063721,11.622166633606,1.20041453838348,4.22136750233531,11.5791180481023,1.2104852987257
4.18189430236816,11.622181892395,1.19895696640015,4.21993162123428,11.5839577347193,1.20853874528297
4.17832946777344,11.6221733093262,1.19732439517975,4.22005925318184,11.5843118247751,1.20855808586597
4.17466974258423,11.6222410202026,1.1956866979599,4.22081084165435,11.582779160737,1.2093935570645
4.17103624343872,11.6221208572388,1.19407570362091,4.22035673364139,11.5824633448965,1.20808835794873
4.16740465164185,11.6221513748169,1.19242799282074,4.21936313058972,11.5830572615416,1.20709857232001
4.16377210617065,11.622127532959,1.19074642658234,4.20809305718279,11.5857425408423,1.20007450533874
4.16014909744263,11.6221914291382,1.18913447856903,4.19923578430347,11.58867858519,1.19757935067866
4.15646505355835,11.6221647262573,1.18738305568695,4.19398959751413,11.5903708968013,1.19611840461552
4.15276956558228,11.6221923828125,1.18574285507202,4.1884069803967,11.5889138934773,1.19682533218281
4.14907646179199,11.6221008300781,1.18398535251617,4.18930532386335,11.5818881417973,1.19152660371755
4.1453275680542,11.6221876144409,1.18222916126251,4.18913358785919,11.5771255496959,1.18720513873338
4.14166402816772,11.6221570968628,1.18055629730225,4.18981630820849,11.5734672317337,1.18296097752462
4.13784074783325,11.6221799850464,1.1787520647049,4.19054658940605,11.575906970127,1.18570315692491
4.13420104980469,11.6221618652344,1.17699897289276,4.18909286384925,11.5769967667674,1.18534990544828
4.13051462173462,11.6221227645874,1.17525100708008,4.18821305437653,11.577652633493,1.18513466893943
4.12655830383301,11.6221570968628,1.173335313797,4.17855507155785,11.5774603641552,1.18352865726814
4.12281179428101,11.6222229003906,1.17167890071869,4.16761118065575,11.5765352453329,1.18346188746928
4.11906576156616,11.6221933364868,1.16972970962524,4.16363595141572,11.576084914116,1.18356275018126
4.11542701721191,11.6221618652344,1.1679300069809,4.14822265057095,11.5759698442543,1.18014867077641
4.11154842376709,11.6221933364868,1.16616475582123,4.14821049124884,11.5756321501601,1.1783668832701
4.10766744613647,11.6223726272583,1.16428411006928,4.14676018342762,11.5765555763468,1.17572138623618
4.10389471054077,11.6222457885742,1.16238081455231,4.15050192528949,11.5765492639804,1.17655373687856
4.10004281997681,11.6223955154419,1.16041696071625,4.15089450318777,11.5748696895938,1.17652979803724
4.09627532958984,11.6223030090332,1.15863275527954,4.14959850343089,11.5754551864671,1.17706122649573
