x1,y1,z1,x2,y2,z2,x3,y3,z3
4.47848033905029,13.7559995651245,1.07717978954315,4.50622336741557,13.7424402325794,1.06781979077435,4.51221047836053,13.7574287840683,1.06869320424168
4.47858667373657,13.7561368942261,1.07719171047211,4.44912492396359,13.6992943223516,1.08206641295362,4.45535592225767,13.7143042943454,1.08289015080696
4.478684425354,13.7563123703003,1.0772500038147,4.45554452363458,13.708675986398,1.08307959913967,4.46365573275003,13.7252388093192,1.08370783159945
4.47878503799439,13.756443977356,1.07730376720428,4.47333900276599,13.7321773131494,1.08856881820687,4.47082158715302,13.7379951028268,1.08804158965234
4.47886896133423,13.7565650939941,1.0773423910141,4.48569557223657,13.7406593777403,1.09122320368151,4.47800305973283,13.7389931643749,1.08930524190754
4.47894287109375,13.75670337677,1.07735455036163,4.49415540185251,13.7423681706981,1.08999208764549,4.47886502099437,13.739224133067,1.08910056950048
4.47907447814941,13.7568311691284,1.07738065719605,4.48937424334678,13.7380602315285,1.0894678598106,4.47753348874762,13.7386980991927,1.08905005480572
4.47917413711548,13.7570419311523,1.07742726802826,4.48559980818861,13.7352380971772,1.08907871453608,4.47701352066989,13.7383564245682,1.08901716951046
4.47930574417114,13.7571897506714,1.07748091220856,4.48266024388432,13.7333330279816,1.08882912484512,4.47679960992714,13.7381624947604,1.08899588201942
4.47945261001587,13.7573432922363,1.07753145694733,4.48024369588309,13.7319984612411,1.08862802077102,4.47670713683594,13.7380575675376,1.08898211931586
4.47956991195679,13.7574911117554,1.07756865024567,4.47840477831027,13.7307119628148,1.08849865989464,4.47666554220525,13.7380010120314,1.08897349245884
4.47969675064087,13.7576265335083,1.07761704921722,4.47581058235296,13.7249151596029,1.08908844786489,4.47431966427006,13.7299594007858,1.0899557878824
4.47981119155884,13.7577476501465,1.07762134075165,4.4751621862306,13.7223175837755,1.09026969526375,4.47589793697629,13.7301271421459,1.09124879927831
4.47996330261231,13.7579078674316,1.07763946056366,4.47741377809718,13.7264524642096,1.09246470044844,4.48133607812686,13.7394233768839,1.09412282385002
4.48008346557617,13.7580604553223,1.07764959335327,4.48014457798542,13.7283618291787,1.09187922459448,4.48930917709975,13.7452270205727,1.09098046330288
4.48019552230835,13.7581987380981,1.07766258716583,4.48551578541933,13.7304945976561,1.08926682521788,4.49905883392518,13.7483969552905,1.08534441831951
4.48029899597168,13.758282661438,1.07764482498169,4.48617773761992,13.7303979655537,1.0893084553383,4.49533024448358,13.7462553137204,1.08701064539316
4.48034238815308,13.7583618164063,1.07759892940521,4.48643814400312,13.7299489117158,1.08942383744369,4.49232783095252,13.7441207746861,1.08827014120064
4.48044919967651,13.7584733963013,1.07756519317627,4.48662090579279,13.7295672721107,1.08951536314234,4.49062562917972,13.7428043815517,1.08903682436559
4.48058462142944,13.758620262146,1.07749998569489,4.48674513907134,13.7292395367876,1.08958828175541,4.48965057484745,13.7419897470754,1.08950364491941
4.48072385787964,13.758716583252,1.07745444774628,4.486824967485,13.7289557155377,1.08964665943843,4.48908850285914,13.741486381894,1.08978804135589
4.48082637786865,13.7588310241699,1.07740879058838,4.48663135535532,13.7287415890712,1.08895746541969,4.48797563948675,13.7412969353879,1.08773665500477
4.48091316223145,13.7589101791382,1.07736015319824,4.48640662767444,13.7288557014544,1.08878458630924,4.48708460563304,13.7422429083943,1.0877074812066
4.48101091384888,13.7590055465698,1.07728278636932,4.48701038566702,13.7309695081206,1.08914321839676,4.48864110997578,13.7464645643696,1.08920758210921
4.48115873336792,13.7591018676758,1.07720029354095,4.48849684201866,13.733497494966,1.08890612019735,4.49182559694984,13.7505839228813,1.08880428443273
4.48129749298096,13.7592620849609,1.0771232843399,4.49201371289616,13.7367515975498,1.08751131987397,4.49910408974709,13.7558358036962,1.08595426410496
4.48140096664429,13.7593870162964,1.0770320892334,4.49230374912601,13.7374422573369,1.08717251960922,4.49695993583096,13.7543843215292,1.08609571648876
4.48149919509888,13.7594604492188,1.07692861557007,4.49221219324149,13.7380136117119,1.08706316602374,4.49473262025904,13.7534505319392,1.08670079049581
4.48162078857422,13.7594728469849,1.07673573493958,4.49211557742339,13.7385047877213,1.08696784058284,4.49342380356198,13.7528657663317,1.08706928765701
4.48170328140259,13.7595443725586,1.07662832736969,4.49201572825518,13.7389268950948,1.08688466676834,4.49265350659228,13.7524982911261,1.08729411153374
4.48182344436646,13.75963306427,1.07648193836212,4.47915320878489,13.7440626321449,1.08035308801999,4.45337186906738,13.7668869459962,1.06891006432825
4.48197603225708,13.7597246170044,1.07636344432831,4.48075737037242,13.7440291058268,1.08048705055612,4.47195876785095,13.7607881687822,1.0750919512798
4.48212242126465,13.7598295211792,1.07624089717865,4.48253849264263,13.7438243553666,1.08084565786317,4.48295907422429,13.7568177052431,1.0797619497098
4.48229932785034,13.7598533630371,1.07617294788361,4.48416073447378,13.7433322727678,1.08029581819313,4.49036112002652,13.7532037439196,1.07946381591147
4.48244333267212,13.7599306106567,1.07607018947601,4.48567592492437,13.7428573293521,1.07943558038718,4.49515488307853,13.7502767069748,1.07682302975124
4.4825930595398,13.7600259780884,1.07599115371704,4.48689265190507,13.7429179118869,1.0794059009459,4.49693817352795,13.7511815717099,1.07924742952335
4.48278284072876,13.7601318359375,1.07589709758759,4.4880648727887,13.7427551169486,1.07923601567779,4.49828578732017,13.750968639288,1.08018747886263
4.48291778564453,13.7602310180664,1.07584047317505,4.48906109242319,13.7425165091389,1.07909382518451,4.49883718419236,13.7505464272707,1.08078722551815
4.48305082321167,13.7603025436401,1.07576763629913,4.48996272670287,13.7422898571741,1.07896913479289,4.4991605725438,13.7502945343841,1.08115284639287
4.48315954208374,13.760368347168,1.07568633556366,4.49078003704663,13.7420741888387,1.07885999077061,4.49935076060831,13.7501441215706,1.08137582250817
