x1,y1,z1,x3,y3,z3
4.71824264526367,6.86423587799072,1.6168440580368,4.78153662997701,6.87854147593976,1.60481149707023
4.71245050430298,6.86693000793457,1.61682260036469,4.7822559672523,6.87613291986911,1.60840841542372
4.70664930343628,6.8695559501648,1.61675786972046,4.7733870165013,6.88145744264887,1.60483418023519
4.70056104660034,6.87208080291748,1.61666762828827,4.76927595673886,6.88360586910002,1.60442421276383
4.69481134414673,6.87457370758057,1.61675822734833,4.76418677253506,6.88711119389814,1.60111551150119
4.68854665756226,6.87718391418457,1.6166273355484,4.75829050942385,6.88863095630716,1.60097966651609
4.68244552612305,6.87987089157105,1.61661148071289,4.73158752749828,6.89815437723625,1.60128875156855
4.67632818222046,6.88245725631714,1.61647093296051,4.71683358292024,6.9032094457886,1.601473521704
4.67007684707642,6.88490295410156,1.61657524108887,4.71563241013688,6.90350963422936,1.60222430507723
4.66388845443726,6.88743495941162,1.61648690700531,4.71247472888813,6.90738314586522,1.60459321737347
4.6574821472168,6.88998031616211,1.61635255813599,4.72243257680758,6.90358503598795,1.60328537665206
4.65127944946289,6.89251804351807,1.61624562740326,4.68493673212665,6.91513459467789,1.62587554371749
4.64489889144897,6.89501285552979,1.61622858047485,4.66803056851414,6.91235184747303,1.6331034677306
4.63826990127564,6.89763450622559,1.61604273319244,4.66445743459854,6.90999251986496,1.63423497946327
4.63183689117432,6.90009021759033,1.61598145961761,4.6651898885634,6.90834724164819,1.63339886852907
4.62545585632324,6.90266180038452,1.61585748195648,4.65750388444751,6.9098824081037,1.63655014003574
4.61881971359253,6.90511846542358,1.61577928066254,4.65058521620744,6.91393415260081,1.64027454373116
4.61212968826294,6.90751361846924,1.61568737030029,4.64083424315512,6.9184632891631,1.64566272871665
4.60548782348633,6.90994453430176,1.61550998687744,4.63676669318948,6.92048488299577,1.6482532659347
4.59890842437744,6.91238117218018,1.6153062582016,4.64165100489859,6.91741932689766,1.64566576953202
4.59194993972778,6.91493892669678,1.61506164073944,4.64431800148058,6.91567463203832,1.64409044810981
4.58520364761353,6.91736888885498,1.61493146419525,4.63132576928705,6.93261850467639,1.63658652787669
4.5784010887146,6.91974020004272,1.6147643327713,4.61948688307214,6.94321618211083,1.63247894315096
4.57147789001465,6.92218160629272,1.61462020874023,4.62038353340509,6.94048032000101,1.63436782574079
4.56487798690796,6.92460775375366,1.61444532871246,4.61845812512028,6.94150587124141,1.63222442829254
4.55783081054688,6.92702770233154,1.61431455612183,4.61911246866062,6.94118495613047,1.62086066553449
4.55090761184692,6.92944622039795,1.61415672302246,4.61972888177355,6.94049391703056,1.61684057923116
4.54400873184204,6.93181324005127,1.61389911174774,4.62008326842005,6.94004367173374,1.61466407486075
4.53689050674439,6.9341311454773,1.61365377902985,4.62034200874686,6.93925671563586,1.61636041062797
4.52980279922485,6.93644618988037,1.6135481595993,4.61770294462905,6.9419956361484,1.61731873343683
4.52260684967041,6.9388689994812,1.61333811283112,4.61628047513399,6.94358854138131,1.61790185753626
4.51566934585571,6.94126415252686,1.61314296722412,4.59534867427804,6.96412830659757,1.60198386029273
4.50846481323242,6.94356346130371,1.6129332780838,4.58594945279197,6.97418096322309,1.59431504264032
4.50124359130859,6.94597721099854,1.61254453659058,4.57667286342245,6.98413792868409,1.5857354915283
4.49410200119019,6.94824743270874,1.61244547367096,4.54501782906334,6.97347135122494,1.59793063034355
4.486891746521,6.95057106018066,1.61228704452515,4.52308486330323,6.9733464635718,1.60558217243894
4.47959661483765,6.9527850151062,1.61214220523834,4.52725791363287,6.97007950742657,1.60770647038393
4.47250175476074,6.95515823364258,1.61186981201172,4.52584613175981,6.96553773376614,1.61030469919623
4.46512365341187,6.95748472213745,1.61169111728668,4.52303230968795,6.96320660031958,1.61099833323047
4.45781755447388,6.9597225189209,1.61164569854736,4.52144285878535,6.96177146586024,1.61141965547079
4.45035791397095,6.96208095550537,1.61136829853058,4.49943764233716,6.96346347737838,1.58904750774193
4.44286251068115,6.96428871154785,1.61124622821808,4.48737049815259,6.9671437083838,1.59863509570376
4.43552255630493,6.96652317047119,1.6111888885498,4.48385472724579,6.96810824065538,1.6043763587099
4.42810487747192,6.9687671661377,1.61094558238983,4.47706316535861,6.97079352849121,1.61268926822631
4.42073774337769,6.97103834152222,1.61080324649811,4.47889268695884,6.97345999922406,1.60281588692207
4.41312742233276,6.97336578369141,1.61050665378571,4.48004077832605,6.97445379655503,1.59851369845893
4.40558958053589,6.97551250457764,1.61041975021362,4.48064321100763,6.97529780415443,1.59525424996982
4.39812707901001,6.97771739959717,1.61018717288971,4.48139156471197,6.97349592943946,1.59957790154454
4.39060974121094,6.97994375228882,1.61007344722748,4.47771408786556,6.972620829124,1.60304023481682
4.38312721252441,6.98219966888428,1.60982882976532,4.47567272814235,6.97205381526704,1.60514874539385
4.37549257278442,6.98433876037598,1.60971927642822,4.46359135478709,6.97138824657757,1.61218725103129
4.36790704727173,6.98654651641846,1.60952413082123,4.44855861870469,6.97851631554167,1.61815488392309
4.36016988754272,6.98864841461182,1.60939919948578,4.43706004908395,6.98420977059248,1.62285738473075
4.35254144668579,6.99087619781494,1.60911977291107,4.40266095492829,6.99924551943494,1.63584348320774
4.3450140953064,6.99303245544434,1.60883235931396,4.38206756724419,6.99763600454351,1.63842662674452
4.33722639083862,6.99523878097534,1.6086300611496,4.36214929581326,6.99558600800235,1.64243013644754
4.32956123352051,6.99730682373047,1.60841333866119,4.35274487665137,6.99178275960165,1.64089001496294
4.32161808013916,6.99937534332275,1.60827672481537,4.3660691690064,6.99570120418184,1.63984755615819
4.31395530700684,7.00151538848877,1.60795247554779,4.36657313004107,6.99982929670397,1.63875956398854
4.30629730224609,7.00367450714111,1.60762703418732,4.36687644798528,7.00232065654612,1.63809678147534
4.29856729507446,7.00575590133667,1.60744953155518,4.3470022410342,7.01258825247048,1.62498810321475
4.29061937332153,7.00782346725464,1.60725080966949,4.33606229446927,7.01865028377441,1.61699835899032
4.28284931182861,7.00984334945679,1.60701274871826,4.33225712741771,7.02031905281729,1.61651447776515
4.27501249313355,7.01186323165894,1.60673093795776,4.31832547678394,7.02671931251036,1.61215298737924
4.26720380783081,7.01397800445557,1.60636174678803,4.3082110855287,7.02849483592232,1.59816690688595
4.25931978225708,7.01603603363037,1.60618078708649,4.30211427726675,7.02969499653143,1.58898733061521
4.25145864486694,7.01802921295166,1.60593473911285,4.29163057512657,7.03045422537866,1.5676875265816
4.24360179901123,7.02007293701172,1.60566103458405,4.30012613883413,7.02813810842021,1.58089935738277
4.23565626144409,7.02207756042481,1.60532343387604,4.30219656121031,7.02581855443015,1.58783768427946
4.22769784927368,7.02403020858765,1.60505473613739,4.30333430736951,7.02442561645111,1.59206863575416
4.21974897384644,7.02603149414063,1.60463583469391,4.27696812887404,7.02424580920321,1.5961236617164
4.21179437637329,7.02793264389038,1.60439598560333,4.26726990177053,7.02455875938296,1.59881844034872
4.20384836196899,7.02990436553955,1.60416567325592,4.25306808653411,7.02342185948039,1.60488506373736
4.19573020935059,7.03185749053955,1.60395383834839,4.2377482563992,7.03742870052457,1.60963565615459
4.18777704238892,7.0338716506958,1.60349142551422,4.23435543846536,7.04324229503065,1.61028029982806
4.17967224121094,7.03579425811768,1.6031848192215,4.23183158759781,7.04731846264007,1.61013428078512
4.17163324356079,7.03781461715698,1.60287034511566,4.23741897299705,7.04652193870479,1.60557428363325
4.16360282897949,7.03971385955811,1.60260426998138,4.23334164298198,7.04747616045474,1.60234821695392
4.15564966201782,7.0416750907898,1.60224151611328,4.23109541916649,7.04804999291824,1.60037842482135
4.14748620986939,7.04357242584229,1.60196363925934,4.21239342674245,7.04909104990295,1.59781253020582
4.13942193984985,7.04548263549805,1.60160291194916,4.19833426892245,7.05228602269643,1.59651247091787
4.13109064102173,7.04735898971558,1.60136139392853,4.18476349186262,7.05525171261779,1.59547854526948
4.12311315536499,7.04929447174072,1.60098659992218,4.18386763074027,7.0638055495569,1.59665359970558
4.11493062973022,7.05122852325439,1.60058355331421,4.16381541315284,7.07557551212505,1.6042702808831
4.10684585571289,7.05309391021729,1.60020983219147,4.15273988295657,7.08272191443921,1.60891014401683
4.09856843948364,7.05491542816162,1.59977579116821,4.14659394266285,7.08708036190213,1.61174466782234
4.09038496017456,7.0567889213562,1.59920060634613,4.15504536854271,7.08226406040506,1.6096839139577
4.08228349685669,7.05868101119995,1.59872913360596,4.15523854305019,7.08194750911839,1.60850721993371
4.07399606704712,7.06049823760986,1.59831964969635,4.15534479100332,7.08175496109194,1.60779004153738
4.06565141677856,7.06229591369629,1.59790945053101,4.13863724713024,7.08817153125192,1.61135392597537
4.0574107170105,7.06413269042969,1.59732341766357,4.10722348304951,7.0932185276975,1.62203169106281
4.049232006073,7.06603717803955,1.59664189815521,4.08332038737432,7.09787700829079,1.62797340011978
4.04093885421753,7.06786298751831,1.59587681293488,4.03908831043683,7.08585861060199,1.65300099359527
4.03252506256104,7.06965208053589,1.5953494310379,4.02987976300061,7.08166253771173,1.63830814314268
4.02441549301147,7.07147169113159,1.59455239772797,4.02479631568581,7.07917508319446,1.62933919858021
4.01590490341187,7.0732536315918,1.59392869472504,4.03668743754262,7.08019404580074,1.62501158488852
4.00756025314331,7.07499074935913,1.59321320056915,4.0430325650654,7.08233509204623,1.62438948297279
3.9994068145752,7.07683897018433,1.59223794937134,4.04700982795413,7.08485365138892,1.62289931089825
3.99100112915039,7.07867908477783,1.5913028717041,4.04918105696991,7.08633610971376,1.62199523487414
3.9827184677124,7.08047676086426,1.59034407138824,4.03425788447049,7.08684937898183,1.6111662835511
3.97430205345154,7.08222675323486,1.58947432041168,4.02656990172041,7.08725418850126,1.60588975792483
3.96594333648682,7.08397626876831,1.58844721317291,4.02024412220369,7.08753635163319,1.60036573878772
3.9572970867157,7.08576107025147,1.58745002746582,4.00837390473719,7.08405627735473,1.60051370959466
3.94905018806458,7.08751487731934,1.58627760410309,4.00537042480882,7.08938361863887,1.59599962110388
3.9405517578125,7.08923673629761,1.58509457111359,4.00094910418854,7.09587667315349,1.59573873799425
3.93235850334167,7.09107303619385,1.58377301692963,4.01202901008914,7.11262244990617,1.58548642826645
3.92374634742737,7.09275007247925,1.5826815366745,4.00720788169908,7.10817531702814,1.59040782546422
3.91524505615234,7.09458351135254,1.58120346069336,4.00464320522578,7.10592550620066,1.59209133414727
3.90678763389587,7.09630155563355,1.57973480224609,3.95065651620327,7.11191236433937,1.57477280027416
3.89828991889954,7.09812927246094,1.57829916477203,3.94376786744672,7.11277752934001,1.57257728163146
3.88988876342773,7.09990787506104,1.57664167881012,3.93992621484258,7.1133576384593,1.57123294136591
3.88141918182373,7.1016731262207,1.57512092590332,3.94250833688103,7.11311814716509,1.57212303485642
3.87307000160217,7.10337066650391,1.57340037822723,3.9344762423912,7.11182820658602,1.57006416732096
3.86420369148254,7.10506725311279,1.57182681560516,3.92341460346271,7.11165460609827,1.56600089301373
3.85572910308838,7.10680484771729,1.56979465484619,3.91835555812227,7.11185066044924,1.56405654807772
3.84731864929199,7.10854244232178,1.56800496578217,3.9267951817057,7.11388346657503,1.56865968127666
3.8388044834137,7.11038494110107,1.56609547138214,3.92628514535675,7.11597256187293,1.57024936383703
3.83032393455505,7.11203384399414,1.56400287151337,3.92597852814014,7.11723475102811,1.57121861688132
3.82162976264954,7.11378049850464,1.5621725320816,3.8984261102931,7.11538888387677,1.56042008323427
3.81307244300842,7.1154956817627,1.55995452404022,3.87932866235053,7.11449867729065,1.5561050692445
3.80431580543518,7.11715030670166,1.55781733989716,3.86898155403393,7.1141833742105,1.55361270186333
3.79573822021484,7.11895895004272,1.5555876493454,3.85745592945873,7.11618078877867,1.56838218275283
3.78710842132568,7.12055110931397,1.55323600769043,3.83675148461255,7.11485189312991,1.56757869572284
3.77847862243652,7.12227201461792,1.55083465576172,3.81683905223674,7.11325769514319,1.56842643491011
3.76995015144348,7.12397575378418,1.54844224452972,3.81228498802794,7.11154508222627,1.56352056073559
3.76102066040039,7.12560606002808,1.54598653316498,3.82512401453043,7.11295735527638,1.56316615131255
3.75262069702148,7.12743091583252,1.54326665401459,3.82757883169591,7.11211746743422,1.56221870078106
3.74392342567444,7.12907028198242,1.54080832004547,3.82895440426324,7.1115737725925,1.56164333621998
3.73504948616028,7.13081741333008,1.53828895092011,3.78938633262346,7.12181892273358,1.57586679099006
3.72640776634216,7.13237953186035,1.53563606739044,3.76971935705753,7.12856693331064,1.58019180541226
3.71774864196777,7.13410902023315,1.53283870220184,3.74941763456176,7.13874864064717,1.58356306010475
3.70916056632996,7.13583183288574,1.52993929386139,3.75659501725527,7.13732194574692,1.5640603790418
3.70021176338196,7.13753318786621,1.52722895145416,3.76036270020662,7.13560601213355,1.55896739764676
3.6915557384491,7.13920879364014,1.52439272403717,3.75341186060202,7.13776654952008,1.54288578311403
3.6826012134552,7.14084625244141,1.5215722322464,3.75185997783138,7.13648679965547,1.54026043913306
3.67395281791687,7.14249324798584,1.51858997344971,3.75173402972714,7.13473557870803,1.54497397571977
3.66510200500488,7.14416313171387,1.51563012599945,3.74757495031131,7.13403846153923,1.54653848017576
3.65643239021301,7.1458911895752,1.51253128051758,3.7363271853134,7.13404912036461,1.54613945919105
3.6475944519043,7.14755201339722,1.50955629348755,3.71162105789567,7.14122326697486,1.54571518941033
3.6387939453125,7.14925098419189,1.50631904602051,3.69704089896322,7.14963327428526,1.54871962812875
3.63002490997314,7.15089130401611,1.50315713882446,3.68551409783187,7.15682544980295,1.54897812007359
3.62112402915955,7.15253210067749,1.50009167194366,3.65976880877363,7.1569536872972,1.54390694798074
3.61227416992187,7.1541953086853,1.49688386917114,3.63776981850023,7.16372439079869,1.54223991394469
3.60340428352356,7.15578937530518,1.49373590946198,3.63256775948119,7.16787356679721,1.54239300270923
3.5945041179657,7.15742874145508,1.49042904376984,3.62366503416154,7.17834783520369,1.54503095638109
3.58565044403076,7.15904521942139,1.48705518245697,3.63476879994161,7.17632038788591,1.54330521902877
3.57690787315369,7.1606650352478,1.48384571075439,3.64102159180688,7.17487978451944,1.54226372658685
3.56778883934021,7.16225814819336,1.48055374622345,3.63325551152522,7.17489877264377,1.54031960352036
3.55904483795166,7.16392612457275,1.47704315185547,3.61960608795023,7.17943950468349,1.53482461760822
3.55009770393372,7.16551923751831,1.47368967533112,3.59986949642318,7.18587114375727,1.52689418790353
3.54116725921631,7.16712951660156,1.47023451328278,3.58981521335045,7.19567490247623,1.51604101209245
3.53230381011963,7.16875982284546,1.46680581569672,3.57242880871122,7.1951566805836,1.50286336490447
3.5233256816864,7.17034721374512,1.46328020095825,3.56279310644307,7.19520152847468,1.49489653061703
3.51427435874939,7.17190933227539,1.45979988574982,3.56357916538598,7.19425830958396,1.49602223361758
3.5053813457489,7.17347812652588,1.45622861385345,3.56824290484353,7.19303723914717,1.50080844859206
3.49638438224792,7.1750659942627,1.45263063907623,3.56939440937527,7.19275835059567,1.50255656176123
3.48743724822998,7.17654752731323,1.4491218328476,3.57004864437194,7.19256833786389,1.50362325086612
3.47882556915283,7.1780252456665,1.44545114040375,3.54725667087254,7.18491283477153,1.50405289204373
3.46922326087952,7.17962741851807,1.44176483154297,3.53280970459967,7.18036676897117,1.50399031538581
3.46028876304626,7.18110847473145,1.43816471099854,3.5150093121177,7.17473040511234,1.50408238882374
3.45134234428406,7.1826286315918,1.43440055847168,3.4934649312076,7.18412651414404,1.48212349293213
3.44233703613281,7.18414258956909,1.43070030212402,3.48318218052446,7.19156562434098,1.47071950876562
3.43352437019348,7.18570518493652,1.42702198028564,3.4876286343972,7.19443719910564,1.47105211528985
3.42425990104675,7.18738269805908,1.42335140705109,3.48677761509387,7.1976272473539,1.46929466179089
3.41525769233704,7.1889591217041,1.41949212551117,3.49217813238254,7.19730611871832,1.47214839918517
3.40615487098694,7.19052982330322,1.4157327413559,3.4937232947548,7.19793933561116,1.47299110699392
3.39736938476562,7.1920108795166,1.41191160678864,3.46471452951756,7.18324753978397,1.4599701653366
3.38798046112061,7.19358062744141,1.40813207626343,3.44351376965438,7.18228122379076,1.45228236190971
3.37917876243591,7.19509029388428,1.40425872802734,3.43853284032874,7.18639108232647,1.45047596448627
3.37000298500061,7.1965389251709,1.40041172504425,3.42435286950979,7.19336545618318,1.44737148144658
3.36069393157959,7.19796371459961,1.39659655094147,3.41619336515058,7.19769660918957,1.44310445960139
3.35187268257141,7.19951915740967,1.39259493350983,3.39898735726902,7.20054463762328,1.43102484901286
3.3426616191864,7.20102787017822,1.38867461681366,3.38328202825808,7.20268819130892,1.41916610326642
3.33351588249207,7.20251083374023,1.38482475280762,3.39203017746536,7.20429538844804,1.42603596397479
3.31531620025635,7.20534133911133,1.37702405452728,3.39502450774362,7.20546295008928,1.42718505229604
3.30627799034119,7.20692777633667,1.37306642532349,3.39669168906953,7.2060707365321,1.4278894625649
3.29700827598572,7.20839786529541,1.36913764476776,3.36783116435471,7.20438280682176,1.43040391531531
3.27879905700684,7.2112398147583,1.36136376857758,3.33667815321647,7.20674558056567,1.42383963490945
3.26961898803711,7.21277713775635,1.3572850227356,3.31878895541679,7.20892981681345,1.41978821059637
3.25109839439392,7.21581602096558,1.34945333003998,3.31672601711069,7.21321572777638,1.41247666613348
3.24207973480225,7.217209815979,1.34549939632416,3.31476411198649,7.20989708142333,1.40733144920413
3.23276615142822,7.21872806549072,1.34143722057343,3.30616836993857,7.20498365364666,1.39885941923329
3.22351717948914,7.22000646591187,1.33756506443024,3.30606254260091,7.20420181977807,1.39696653215213
3.21461081504822,7.22139549255371,1.33356952667236,3.30877699799483,7.2062933400423,1.39706307852489
3.20515632629395,7.22285652160645,1.32964241504669,3.30715511194643,7.2073333728173,1.39571592620678
3.19585633277893,7.22425842285156,1.32565295696259,3.30620274504023,7.20798218320824,1.3948939591003
3.1866569519043,7.2257080078125,1.3217066526413,3.27575223571887,7.21192224774727,1.39163304973492
3.1774218082428,7.22700595855713,1.31785035133362,3.2480930562468,7.2162237112373,1.3886720119578
3.16805267333984,7.22842693328857,1.31395626068115,3.23216700797172,7.21949622910519,1.3868274525115
3.14031004905701,7.23253393173218,1.30224764347076,3.24280921753316,7.21945774257285,1.38590611177981
3.1310875415802,7.23392581939697,1.29834830760956,3.2404732954415,7.22575938479292,1.36913743251244
3.12169337272644,7.23537921905518,1.29446661472321,3.24118521878492,7.22771022894274,1.36322874485506
3.09364247322083,7.23953437805176,1.28304374217987,3.23387877074032,7.23484137453986,1.34486602595604
3.08439612388611,7.24096441268921,1.27925479412079,3.23864842018436,7.23629998640828,1.34745961546048
3.0563280582428,7.24488067626953,1.26808702945709,3.23953430854248,7.23738419307704,1.34785182438406
3.04719996452332,7.24617576599121,1.26450955867767,3.22065309205606,7.23865603012486,1.34530925641316
3.03771209716797,7.247718334198,1.26087808609009,3.18310565803651,7.23650917802638,1.34546714262227
3.02830505371094,7.24885749816895,1.25727760791779,3.16643126092052,7.23710316151635,1.34543303029504
3.01892781257629,7.25022315979004,1.25382924079895,3.15334109221275,7.23541964130776,1.34823147455299
3.00957560539246,7.25170612335205,1.25036704540253,3.14163174358265,7.23817004975371,1.33678204211933
3.00015330314636,7.25289869308472,1.24709808826447,3.1217500781754,7.2350977898598,1.32018010856769
2.99058794975281,7.25433301925659,1.2439523935318,3.10921386492848,7.23592840852156,1.31267706805207
2.98142886161804,7.25561666488647,1.24083149433136,3.09688640991535,7.23612095621947,1.30712686157104
2.97182822227478,7.25691699981689,1.23794031143188,3.09964182331171,7.24014411420128,1.30754560385214
2.96242523193359,7.25846433639526,1.23514986038208,3.10111266262979,7.24238885081222,1.3078073138379
2.95327734947205,7.25956153869629,1.23275482654572,3.08854307629803,7.25446859526136,1.3059207875312
2.94386386871338,7.26084899902344,1.23040437698364,3.07051511823394,7.26406108071162,1.30661848403021
2.93431186676025,7.2623872756958,1.22820329666138,3.05312662322939,7.27541949439432,1.30702313661856
2.92501521110535,7.26365089416504,1.22634088993073,3.04641951437057,7.27729332743062,1.30863783646582
2.91564965248108,7.26492643356323,1.22480022907257,3.03688686799283,7.2800269439761,1.28551629020357
2.90595364570618,7.26627445220947,1.22352826595306,3.03015955621116,7.26896773755116,1.26773942979909
2.89657020568848,7.26749181747437,1.2228227853775,3.03136459103545,7.2636892497857,1.26339755121799
2.88748240470886,7.26879119873047,1.22248303890228,3.02806568976016,7.25129521798453,1.25385488444349
2.87770438194275,7.27002429962158,1.22261989116669,3.03487588940831,7.25496686983457,1.26268220429695
2.86849522590637,7.27137756347656,1.22324669361115,3.03870544641294,7.25689473464865,1.26807317310261
2.8591251373291,7.27255630493164,1.22452163696289,3.0076610854006,7.25846728196873,1.27077096651584
2.84967541694641,7.27385902404785,1.22605764865875,3.004346051223,7.26082572039111,1.27180638392456
2.84012293815613,7.27514410018921,1.22832047939301,2.99957742268134,7.26388890881116,1.27163383432518
2.83097004890442,7.2767276763916,1.23105561733246,2.9987741564799,7.26606799649941,1.27134987012081
2.82151484489441,7.27802991867065,1.23422908782959,2.97320612532202,7.26084981318131,1.26690275784272
2.81218409538269,7.27935218811035,1.23786079883575,2.9476236359125,7.25686542596077,1.26529458853823
2.80241560935974,7.2805438041687,1.24183750152588,2.94022508164843,7.25717139734003,1.26527107618761
2.79323315620422,7.28206539154053,1.24647700786591,2.94507075357697,7.25932371710773,1.26578326518898
2.78377485275269,7.28345060348511,1.25159800052643,2.94471067280817,7.25883830855495,1.26418938984011
2.77423429489136,7.28499889373779,1.2572603225708,2.93116802092129,7.25911170455188,1.26206859440298
2.76524424552917,7.28587245941162,1.26304733753204,2.91696772793312,7.26216574427044,1.25237671785223
2.75596046447754,7.28713607788086,1.2693954706192,2.90873417578557,7.26428674681799,1.24650409625134
2.74620223045349,7.28845691680908,1.27598536014557,2.91443518082453,7.26665151156063,1.23930078587511
2.7371609210968,7.28968191146851,1.28324019908905,2.89283865606054,7.25022165551616,1.21985925991744
2.72787547111511,7.29118156433106,1.29078805446625,2.87324211080582,7.24335164042517,1.21901911314153
2.71838164329529,7.29254865646362,1.29857409000397,2.86245906369023,7.24149492827472,1.2237765727328
2.7089364528656,7.29416465759277,1.30738127231598,2.8363683891207,7.2504437021736,1.22982974759644
2.70022797584534,7.29513072967529,1.31578481197357,2.84296387661695,7.25833815327028,1.23286552328788
2.69056963920593,7.2965030670166,1.32484579086304,2.84658490936912,7.26264803721375,1.23473038441352
2.68136477470398,7.29781723022461,1.33438885211945,2.83192743718348,7.26769808505213,1.24036822749174
2.67228007316589,7.29901456832886,1.34412753582001,2.81187927522598,7.26965692888266,1.24987670828889
2.66284775733948,7.30041837692261,1.3542138338089,2.80033086842724,7.27139902473209,1.25550124814211
2.65364909172058,7.30175495147705,1.36472320556641,2.79787196507793,7.27842068535484,1.25228668052231
2.6446225643158,7.30302810668945,1.37563598155975,2.78623679828382,7.28171119182223,1.25344956453622
2.62616467475891,7.30562162399292,1.39865171909332,2.7714147012691,7.28027396107874,1.25711861426189
2.60815644264221,7.30831623077393,1.42310655117035,2.75100419396212,7.27580278749967,1.26747277276982
2.59862351417541,7.30978488922119,1.43561494350433,2.74244658251467,7.27209348336452,1.27213240067646
2.58975863456726,7.31106519699097,1.44873809814453,2.74138825210452,7.27673498786135,1.26996721034213
2.58056092262268,7.3125147819519,1.4621297121048,2.74064202915076,7.27939180249312,1.26865167508888
2.57114839553833,7.31406259536743,1.47566056251526,2.72382107879601,7.28636570820315,1.29253892220549
2.56238102912903,7.31515645980835,1.48977410793304,2.70994376696793,7.29038889790079,1.31001676910105
2.55321025848389,7.31656742095947,1.50404417514801,2.70143127005616,7.29316353875469,1.32111520738546
2.54398941993713,7.31802082061768,1.51849257946014,2.70252099512363,7.29322578067844,1.31546388211212
2.53474259376526,7.3196268081665,1.53331339359283,2.6776088488812,7.29673537333894,1.34696412590943
2.52590250968933,7.32091474533081,1.548220038414,2.65947639737402,7.29970631479307,1.37121840687998
2.51684784889221,7.32232809066772,1.56327247619629,2.64865330333421,7.30194519755765,1.38623157253715
2.50757884979248,7.32406616210938,1.57845103740692,2.65268700121862,7.29804362736499,1.37519886995389
2.49851441383362,7.32553386688232,1.59378230571747,2.65645125061839,7.29586672159106,1.36682423980908
2.48952794075012,7.32706546783447,1.60912454128265,2.65870577123038,7.2945282300486,1.36171966346529
2.48055815696716,7.32880735397339,1.62441396713257,2.63995309409889,7.29720798474256,1.39245416594801
2.47150087356567,7.3300895690918,1.63982009887695,2.63471249643328,7.29845010188764,1.40133235099477
2.46230673789978,7.33186340332031,1.65509378910065,2.6283301872542,7.30064711984858,1.41152159239667
2.45354080200195,7.33319425582886,1.67052137851715,2.6237291028486,7.28862646129185,1.42397184137316
2.4445686340332,7.33466625213623,1.68588066101074,2.61291520580882,7.28259778380542,1.44145444029493
2.43559575080872,7.33598327636719,1.70108449459076,2.60674270112678,7.27950011640663,1.45211827819139
2.42657017707825,7.33767604827881,1.71615993976593,2.59880639406595,7.28175503725709,1.46175268182615
2.41797733306885,7.33884048461914,1.731125831604,2.60019101274945,7.28523211860385,1.4609568938623
2.40882039070129,7.34067726135254,1.7457857131958,2.60091236266404,7.28715186189035,1.46047693223454
2.39943480491638,7.34283399581909,1.76028966903687,2.60128535078746,7.28821104795374,1.4601871668449
2.39095664024353,7.34399175643921,1.77446591854095,2.58287535857407,7.28753961391167,1.48698579077377
2.38216853141785,7.34548664093018,1.78850901126862,2.57157888352208,7.28064668488454,1.51815329959754
2.37291407585144,7.3473858833313,1.80207586288452,2.56025270703138,7.27883169845206,1.54198288378247
2.36441850662231,7.34833717346191,1.81541502475739,2.54689736864447,7.28263285614273,1.55907453468758
2.35554003715515,7.35005569458008,1.8281090259552,2.5324668067985,7.28299759521786,1.58217521653326
2.34630370140076,7.35211420059204,1.84057629108429,2.52729270134908,7.28662050764863,1.57990731490771
2.33791995048523,7.35308790206909,1.85247266292572,2.52475657456485,7.28895312818863,1.57696455250261
2.32947444915771,7.35384559631348,1.86406576633453,2.52112684404666,7.28834274902545,1.57922366220321
2.32037115097046,7.35582160949707,1.87489640712738,2.51744104976824,7.28794458044589,1.58182467008226
2.31162071228027,7.35711431503296,1.88549327850342,2.50758794375633,7.32038494966239,1.64863662927891
2.30332064628601,7.35737705230713,1.89580595493317,2.48911420100086,7.31763018060365,1.67336804639555
2.29470801353455,7.35845518112183,1.90548455715179,2.4758655633972,7.31879555745607,1.69192589101988
2.2858726978302,7.35934638977051,1.91494977474213,2.46269813559499,7.3171837361897,1.70897404852012
2.27740979194641,7.36017036437988,1.92380154132843,2.45090941161307,7.31874786582896,1.74763613226516
2.26874136924744,7.36108350753784,1.93230152130127,2.4372377537743,7.3186574027712,1.77291160371163
2.26017880439758,7.3619556427002,1.94039976596832,2.40802691694528,7.31775849596232,1.79806021210474
2.2518196105957,7.36277294158936,1.94805061817169,2.40360057360559,7.32517567552978,1.79098629954578
2.23489022254944,7.36435270309448,1.96224451065063,2.40035626980699,7.33196783466193,1.7870451788626
2.22633171081543,7.36502361297607,1.96879088878632,2.39827111687816,7.33583948478542,1.78464862348394
2.21795439720154,7.36568832397461,1.97494602203369,2.38781149383387,7.35201372581483,1.80088242172468
2.1840832233429,7.36790084838867,1.99653923511505,2.38521336448329,7.35567245249938,1.81232958179379
2.17572021484375,7.36829137802124,2.00124049186707,2.3735072953285,7.36787222852424,1.84297928242362
2.16736888885498,7.36867666244507,2.00560116767883,2.35214319776822,7.36281969836658,1.85775652514877
2.15913653373718,7.36905431747437,2.00983881950378,2.32838704903531,7.35043528436818,1.8763284549489
2.15150451660156,7.36916875839233,2.01357197761536,2.32087176697185,7.35009601711453,1.87957628639489
2.14260268211365,7.36950778961182,2.01772332191467,2.32072525258263,7.35123041326101,1.87692752871665
2.13445281982422,7.36970901489258,2.02124762535095,2.3209662716477,7.35359368389507,1.87707808645108
