x1,y1,z1,x2,y2,z2,x3,y3,z3
3.39849901199341,8.84253311157227,1.391716837883,3.50053733467898,8.77971001012623,1.40037047886754,3.50805970550493,8.82177555946723,1.3979393058369
3.39159774780273,8.83917045593262,1.39209353923798,3.50008166868436,8.77903907942771,1.40044298878483,3.50655534616343,8.81627194641981,1.39976745189577
3.384845495224,8.83544540405273,1.3924412727356,3.49964752902338,8.77838915666144,1.4005171540206,3.50587552011065,8.81381565885308,1.40007794754599
3.38126277923584,8.83379459381104,1.3926864862442,3.49949185375424,8.77799691588236,1.40025038020577,3.50738572008125,8.81453912011266,1.39742847696421
3.37795376777649,8.8319787979126,1.3928781747818,3.4993476038581,8.77761594980537,1.39999741221024,3.50829321336659,8.81497536761425,1.39581353970973
3.37099194526672,8.82793617248535,1.39310646057129,3.49921433408569,8.77724600247114,1.39975782718237,3.50883856091069,8.81523763246984,1.39482925418516
3.36404991149902,8.82367324829102,1.39317345619202,3.49816690332223,8.77838123283034,1.40099019281557,3.50388165997538,8.82346901266015,1.40211631180976
3.35366010665894,8.81716537475586,1.39387404918671,3.49707714380015,8.77881772252285,1.40285650621008,3.49875433652268,8.82655896255779,1.41411031885907
3.35021686553955,8.81445598602295,1.39405250549316,3.49596980899408,8.77929969272176,1.40481049352537,3.49715012866073,8.82690391648492,1.41795078259013
3.34322166442871,8.81021213531494,1.39404487609863,3.49424693800249,8.77824714493212,1.4049913267699,3.49180103959961,8.8193263454133,1.41197527040118
3.33645415306091,8.80561542510986,1.39439499378204,3.49270401776548,8.77723960217865,1.40418801838687,3.48786433952102,8.81361857843953,1.40171541131921
3.33325219154358,8.80328464508057,1.39429724216461,3.4912299030825,8.77627190541759,1.40342498189033,3.48666871226317,8.81119550544826,1.39691754382548
3.32979130744934,8.8007869720459,1.39434003829956,3.49032582543767,8.77569072013941,1.40329485667833,3.48838350854296,8.81249267830091,1.39903333579354
3.32004928588867,8.79312419891357,1.39464235305786,3.48936743435221,8.77525541511996,1.4036281556083,3.48879420683719,8.81293473888428,1.40116817819049
3.31046533584595,8.78477001190186,1.39456796646118,3.48845013088402,8.77483420220962,1.40395335178308,3.48904170350732,8.81320077734805,1.40246976656025
3.30430221557617,8.77976799011231,1.39464557170868,3.48757297814916,8.77442691432554,1.40427041157108,3.48919085452283,8.81336047967564,1.40326328556228
3.30125570297241,8.77698040008545,1.39451456069946,3.48417139450086,8.77648389340596,1.40368296854951,3.47075605877676,8.83121134717589,1.3973253709614
3.2983934879303,8.77429389953613,1.39448201656342,3.48122368999951,8.77814236640876,1.40324486550609,3.46271995917581,8.83881820862769,1.39526033032069
3.29258275032043,8.76821994781494,1.39432346820831,3.47839262634987,8.77973836676991,1.40282639686901,3.45460302937912,8.84675713629217,1.39236033558464
3.28953862190247,8.7655553817749,1.39446139335632,3.4747993351107,8.7802054663616,1.40377483998401,3.44713208525677,8.84065683142702,1.4010913746385
3.28685283660889,8.76258182525635,1.39428234100342,3.47286179475465,8.78042572805228,1.40392079485303,3.44777606921899,8.83537936181536,1.40237899856648
3.2842698097229,8.75971412658691,1.39427852630615,3.47080557685481,8.78005033301844,1.40419168333876,3.44937819185808,8.8327856143381,1.4028071019031
3.2816219329834,8.75751686096191,1.39437222480774,3.4691222556318,8.77995667284102,1.40408288126735,3.45661641073446,8.82840437099209,1.39699081791665
3.2763307094574,8.75078964233398,1.39357328414917,3.46713633661816,8.78017361675596,1.40388539610249,3.45488859841757,8.82992224949168,1.39644738773858
3.27358293533325,8.74788379669189,1.39417254924774,3.46523366488068,8.78038154876683,1.40369490221342,3.45384886680531,8.83083580744689,1.39611621113792
3.27124810218811,8.74449634552002,1.39418458938599,3.46140437689394,8.77958219259914,1.40253841647492,3.44343132799492,8.82423836496901,1.39045506632256
3.26897644996643,8.74173641204834,1.39414012432098,3.45831891244872,8.77805976634084,1.40218067097785,3.43975355688072,8.81489309176424,1.39115243394633
3.26671838760376,8.73859310150147,1.3940681219101,3.45568547326516,8.77768070867912,1.40201134817576,3.43713546503758,8.80793885786381,1.39136951168795
3.25715827941895,8.72588634490967,1.39386594295502,3.45328569856129,8.77614559269389,1.40217188703362,3.43865423694326,8.80334020474743,1.39481646042904
3.25502038002014,8.72318744659424,1.39382064342499,3.45003868597873,8.77437137074839,1.40188272905837,3.43247487701986,8.7984206959255,1.39248855903534
3.2521653175354,8.71964931488037,1.39374029636383,3.44683318126561,8.77264104033768,1.40139183894848,3.42653799702599,8.79172731375508,1.39024758841969
3.24993538856506,8.71679401397705,1.39400219917297,3.44346254837846,8.77046919333739,1.40080678392194,3.42292857950158,8.78763867988291,1.38886817406368
3.24542164802551,8.71068572998047,1.39383184909821,3.44099214155588,8.76933571483762,1.40060595953937,3.42617594866531,8.79210397027837,1.39055996775744
3.24335289001465,8.70822334289551,1.39404428005219,3.43863192242912,8.76824096281033,1.40041429082996,3.42813628288597,8.79479965139546,1.3915921808844
3.23898720741272,8.70178127288818,1.39419436454773,3.43637953943313,8.76718468081777,1.40023156829391,3.42931976620233,8.79642715028441,1.39222194076271
3.23477578163147,8.69536209106445,1.39445769786835,3.43332940687836,8.76473599526482,1.39911470352187,3.42368813224547,8.78737765510326,1.3860878164973
3.23304128646851,8.69221019744873,1.39454126358032,3.42966978905171,8.76270426040704,1.39849769500095,3.41352782450324,8.78369197247344,1.38525545990078
3.23094320297241,8.68893718719482,1.39464938640594,3.42641665434641,8.76084620462948,1.3979521674911,3.40919407425696,8.781869322202,1.38523474315087
3.22916579246521,8.68541145324707,1.39492702484131,3.42180566865843,8.75934962901228,1.39921043566261,3.39789220173439,8.78384106618307,1.39753022661486
3.22744393348694,8.68216896057129,1.39491558074951,3.41817506830854,8.7556840493209,1.39973535594508,3.39356037698074,8.77451578066412,1.39994723270858
3.22575235366821,8.67919635772705,1.39538109302521,3.4140955659018,8.75271148497647,1.40031692823914,3.39094837654614,8.76889137123585,1.40141492084751
3.2240424156189,8.67599010467529,1.39506304264069,3.40995738958694,8.74968133084072,1.40055690007173,3.38794905517935,8.76445656687777,1.40051750795577
3.22227597236633,8.67272567749023,1.39525544643402,3.40690539158889,8.74763834444515,1.40040033490281,3.3912249504789,8.76685353936707,1.39764205424871
3.22071433067322,8.66900539398193,1.39586019515991,3.40399537902709,8.74567487061683,1.40025073344177,3.39320222457789,8.76830315415715,1.39588969359465
3.21936058998108,8.66602516174316,1.39573132991791,3.40122412725629,8.74378964097742,1.40010794294284,3.39439570490721,8.76917915230267,1.39482171001569
3.21786403656006,8.6630163192749,1.39578294754028,3.39571751516058,8.74064799992019,1.40074130133969,3.37859505093199,8.76205745041401,1.3985232158258
3.2164568901062,8.65984153747559,1.39587247371674,3.39194004014732,8.73831521284791,1.4009611877936,3.36989800860374,8.75813167198839,1.40056220697471
3.21521425247192,8.65656757354736,1.39580726623535,3.38687189546347,8.73540558043391,1.40155991196144,3.36040067815765,8.75384169557429,1.40289727435737
3.21348142623901,8.65166568756104,1.39565825462341,3.38435133191555,8.73237988775985,1.40050616822025,3.3695969826192,8.75164853711332,1.39514429794131
3.21275186538696,8.64920902252197,1.39615976810455,3.38279524431193,8.72960526939254,1.39950908048787,3.37676573045069,8.75222955060222,1.38917287728269
3.21182918548584,8.64547061920166,1.3967205286026,3.38046685497163,8.72739376840243,1.39920622256058,3.38574115805383,8.75035790795817,1.38576224343785
3.21062660217285,8.64245319366455,1.39621114730835,3.3798299484242,8.72496958930709,1.3983474382004,3.39279179946917,8.7501639496997,1.38533714175681
3.20956802368164,8.63981914520264,1.39651143550873,3.37730115552322,8.72265575903936,1.39835141121483,3.39012011718724,8.74873765244527,1.38832063072116
3.20866417884827,8.63576602935791,1.39628005027771,3.37490663717052,8.72044220218581,1.39835877832496,3.38850750364834,8.74787549294501,1.3901389743068
3.20774078369141,8.63264083862305,1.39657163619995,3.36766320848446,8.71930526445322,1.39907979661598,3.35469537059879,8.75415568756272,1.39589894139534
3.20686721801758,8.62904357910156,1.39664912223816,3.36311953176869,8.71727321575832,1.39985414245329,3.34359543766582,8.75208698190116,1.40230127380647
3.20619988441467,8.62578105926514,1.39679193496704,3.35828869074778,8.7153262920856,1.40086085076303,3.33677107910626,8.75081921718267,1.40628825969632
3.20572543144226,8.62291812896729,1.39661180973053,3.35513250541479,8.71272639032041,1.40210051663805,3.34176733246362,8.74654879773917,1.40865156021361
3.20520210266113,8.61934947967529,1.39662134647369,3.34949601686081,8.7114842284743,1.40311328483497,3.32446770663949,8.75148469945192,1.41167800555629
3.20455861091614,8.61574935913086,1.39676225185394,3.34350228293822,8.71040737017593,1.40431996301768,3.30962983198722,8.7546399066735,1.41219208750166
3.20421528816223,8.61234092712402,1.39690756797791,3.33846143813811,8.70928817292767,1.40522382343724,3.29992881526828,8.75661779263854,1.41271051307467
3.20385456085205,8.60898208618164,1.3967444896698,3.33462396698628,8.70813772108411,1.4056325117506,3.2995248974406,8.75770633094673,1.41051880204712
3.20355892181396,8.60571002960205,1.3966920375824,3.33068173759154,8.7071373577275,1.40602766105855,3.29928195635256,8.75836399941232,1.40918278171092
3.20352005958557,8.60213470458984,1.39651834964752,3.32657273295426,8.70623546152993,1.40642504374751,3.29913580810645,8.75876024161054,1.40836839548677
3.203284740448,8.59847927093506,1.39704596996307,3.32280112918864,8.70243518253486,1.4067497027966,3.29685335671603,8.74357536591031,1.40642811255054
3.20279932022095,8.59417724609375,1.39641761779785,3.31941151843643,8.69860867404151,1.40629830802678,3.29556442101338,8.73147400515122,1.40257468450908
3.20310235023499,8.59180450439453,1.39688098430634,3.31552944247502,8.69509792850957,1.40583609339155,3.29456658706013,8.72543986146519,1.40073760886694
3.20323824882507,8.58821296691895,1.39645862579346,3.31101189014556,8.69306860567162,1.40594568377914,3.28351103231859,8.72156518820722,1.39734630293432
3.20339965820312,8.58563709259033,1.3964649438858,3.306706072348,8.69053807248875,1.40520627246977,3.28231281389925,8.71857134269001,1.39068323203458
3.20351457595825,8.58235168457031,1.39622449874878,3.30244958936042,8.68780394588086,1.40408467046399,3.28069855511436,8.7150344648498,1.38444103072153
3.2037034034729,8.57905864715576,1.39616942405701,3.29913082949705,8.68451642668831,1.40209428713314,3.28828661954131,8.71131103456592,1.37856636788516
3.20401668548584,8.57588481903076,1.39598608016968,3.29482626305134,8.68249153383921,1.40183877692581,3.28610526706871,8.71506150088515,1.38375045938079
3.2043092250824,8.57126331329346,1.39614880084991,3.29073308830139,8.68057084073323,1.40159160097149,3.28479168810702,8.71732490688733,1.38691094693006
3.20480465888977,8.56870746612549,1.3956503868103,3.28885699769215,8.67733518551601,1.39828639440198,3.29539438388648,8.71066764622029,1.3718110991242
3.20564222335815,8.56530570983887,1.39533758163452,3.28579992440593,8.67462523942493,1.39731649880823,3.2954391205618,8.70737794174096,1.37380441040023
3.20620226860046,8.56223964691162,1.39495730400085,3.28285264200836,8.67207954940901,1.39642665338573,3.29471543723203,8.70582312167807,1.3755511462228
3.20689082145691,8.55916213989258,1.394606590271,3.27970793366463,8.66979327817072,1.39618260428303,3.29174804545182,8.70581644592005,1.38078066636898
3.20849990844727,8.55285549163818,1.3940407037735,3.27731160526865,8.66627083958879,1.39476003320744,3.29507455042592,8.69426443669721,1.37460612596285
3.20936226844788,8.54967784881592,1.39344966411591,3.27506075583887,8.66370304059298,1.39376633512273,3.29701241390216,8.69416514591094,1.37405088649096
3.21011018753052,8.54692459106445,1.39276611804962,3.272919954657,8.66129183950269,1.39283150341925,3.29820354640842,8.69408163897941,1.37369668786489
3.21109223365784,8.54340648651123,1.39204597473145,3.2710581680762,8.65959701841746,1.39216713058313,3.29894067774234,8.69965120004592,1.37608611467783
3.21342539787292,8.5371265411377,1.39108169078827,3.26879946130181,8.65762172638149,1.39131648352135,3.29676595924654,8.70005356433577,1.37563100460287
3.21434855461121,8.53406143188477,1.39044594764709,3.26668973728243,8.65575546105669,1.39049856800628,3.29545287049401,8.70029464128891,1.37535343225976
3.21556091308594,8.53028297424316,1.38974344730377,3.26052699086056,8.6531885086828,1.39220348007619,3.27224300865669,8.69602916731954,1.38789174310854
3.21674871444702,8.52742958068848,1.38895666599274,3.25581909465827,8.65093609367768,1.39365960004109,3.25964152361187,8.69374538403251,1.39802539777909
3.21805787086487,8.52474308013916,1.38797342777252,3.24940515831025,8.64867527637126,1.3962634828958,3.23698072133718,8.69129278491796,1.41300939547921
3.22150254249573,8.51921558380127,1.3858894109726,3.24460334659869,8.64677344122788,1.39785982621684,3.22189924777445,8.69035812010558,1.4253514132833
3.22230982780457,8.51524257659912,1.38519132137299,3.24165801523508,8.6444810509266,1.39739050157145,3.2294111305963,8.68784413774555,1.41074048565158
3.22373914718628,8.51198196411133,1.38387680053711,3.23893936827685,8.64227899254974,1.39688848291371,3.23409089880085,8.68615842001407,1.40155162254012
3.22518086433411,8.50870323181152,1.38340818881989,3.23592460713252,8.64041395055664,1.39687676020931,3.23677088779001,8.68529588865107,1.39647992701766
3.22690629959106,8.50604915618897,1.38207471370697,3.23259860215314,8.63863415385841,1.39713998015633,3.23511174721075,8.68551009522496,1.3968567260986
3.22860956192017,8.50263214111328,1.38108003139496,3.2290917438529,8.63695737596041,1.39744609186832,3.23410935155593,8.68563794886828,1.39708632056289
3.23011112213135,8.49967384338379,1.37993705272675,3.22577671739357,8.63538258515319,1.39774538831648,3.23350368250207,8.68571369498383,1.39722636233146
3.23193573951721,8.49663352966309,1.3787853717804,3.22207168080093,8.63268895019244,1.39796190209726,3.22915500790069,8.67727504677053,1.39677994003728
3.23355269432068,8.49357509613037,1.37761950492859,3.21843462845531,8.63000069661246,1.39794881753801,3.22563479681241,8.67136988696063,1.39498803427716
3.2354564666748,8.49043083190918,1.37607395648956,3.21500579318459,8.62787254680682,1.39820197187312,3.2235385503201,8.66931076694196,1.39481485698239
3.23730683326721,8.48762798309326,1.37492907047272,3.21172714741102,8.62591056768459,1.39809259008994,3.22199891148851,8.66970880427698,1.39281140536461
3.23923945426941,8.48483276367188,1.37351930141449,3.2057992119435,8.62213630693243,1.3995478555078,3.19461205329735,8.65171826837966,1.40498658083596
3.24069929122925,8.48086929321289,1.37182426452637,3.19913003588124,8.61777798944405,1.40132231602893,3.17846437735201,8.64123664504996,1.41222220808904
3.24313735961914,8.47951984405518,1.3706089258194,3.1937200847183,8.6144359550414,1.40260366172306,3.16827713030997,8.63452142899004,1.41679534168041
3.24486064910889,8.47624969482422,1.36922526359558,3.18974955676863,8.61209006548033,1.4030165674457,3.17227614111173,8.64182376219107,1.41141467914041
3.24698400497437,8.47254657745361,1.367835521698,3.18599231954518,8.60987140024041,1.40341478226183,3.17469927505731,8.64623754963782,1.40813555975416
3.24901628494263,8.46952629089356,1.36665451526642,3.18244250417492,8.60777649671618,1.40379846796774,3.17616771179613,8.64890622660612,1.40613707309102
3.25120377540588,8.4676628112793,1.36468315124512,3.18095417531978,8.60402585406141,1.40343219763537,3.19528625613771,8.63803338835722,1.39925275177288
3.25299596786499,8.46480083465576,1.36320853233337,3.17945198330306,8.6004966273394,1.40312951878636,3.20671412627046,8.63152047235519,1.39511331391389
3.25504207611084,8.46138191223145,1.36132109165192,3.17814529169185,8.59711212988364,1.40281264916976,3.21265657869721,8.62789108476354,1.39304375074382
